Date,CustomerID,TruckID,InvoiceID,FreightID,City,NetRevenue,Amount,Weight,GoodsValue
02-01-18,66,3,774630,02/01/2018:MJT-4829,Ongata Rongai,49.02,30.47,51.0,1634.42
09-01-18,66,7,776366,09/01/2018:MJT-5239,Ongata Rongai,3.86,2.16,2.16,128.72
09-01-18,66,7,776363,09/01/2018:MJT-5239,Ongata Rongai,212.33,193.31,429.0,7077.26
09-01-18,174,7,776542,09/01/2018:MJT-5239,Ngong,245.14,242.94,273.0,8171.69
09-01-18,66,7,776364,09/01/2018:MJT-5239,Ongata Rongai,11.58,8.8,8.8,386.16
09-01-18,66,7,776365,09/01/2018:MJT-5239,Ongata Rongai,329.27,251.01,459.0,10975.72
12-01-18,66,19,778338,12/01/2018:MDB-1602,Ongata Rongai,18.13,31.46,96.0,604.2
16-01-18,66,4,779205,16/01/2018:MHJ-9634,Ongata Rongai,74.86,54.99,90.0,2495.14
18-01-18,808,19,780534,18/01/2018:MDB-1602,Muranga,5.2,2.63,3.0,173.27
23-01-18,174,6,782251,23/01/2018:MHN-5539,Ngong,4.67,6.87,9.0,155.56
23-01-18,174,6,782252,23/01/2018:MHN-5539,Ngong,240.61,411.45,528.0,8020.27
24-01-18,278,23,782974,24/01/2018:MMA-4836,Embu,2.61,4.28,12.0,86.99
30-01-18,174,24,785425,30/01/2018:MMA-5916,Ngong,2.41,0.93,0.93,80.19
30-01-18,174,24,785424,30/01/2018:MMA-5916,Ngong,76.27,51.34,51.34,2542.32
07-02-18,174,19,789373,07/02/2018:MDB-1602,Ngong,86.55,141.05,444.0,2885.05
23-02-18,507,19,798282,23/02/2018:MDB-1602,Rumuruti,8.39,3.2,6.0,279.59
26-02-18,66,19,798632,26/02/2018:MDB-1602,Ongata Rongai,5.11,12.0,12.0,170.4
26-02-18,66,19,798633,26/02/2018:MDB-1602,Ongata Rongai,96.12,418.2,669.0,3204.0
26-02-18,174,19,798634,26/02/2018:MDB-1602,Ngong,16.7,69.7,111.0,556.63
27-02-18,66,6,799585,27/02/2018:MHN-5539,Ongata Rongai,206.31,262.46,558.0,6877.02
27-02-18,66,6,799586,27/02/2018:MHN-5539,Ongata Rongai,194.51,135.03,189.0,6483.31
05-03-18,174,19,802354,05/03/2018:MDB-1602,Ngong,35.65,15.81,15.81,1188.17
06-03-18,174,19,802947,06/03/2018:MDB-1602,Ngong,166.86,321.02,672.0,5561.62
06-03-18,174,19,802948,06/03/2018:MDB-1602,Ngong,1.4,0.48,0.48,46.8
07-03-18,174,19,803716,07/03/2018:MDB-1602,Ngong,17.29,13.74,13.74,576.22
09-03-18,167,19,805125,09/03/2018:MDB-1602,Kisii,26.76,10.07,15.0,891.86
09-03-18,167,19,805124,09/03/2018:MDB-1602,Kisii,6.19,15.02,30.0,206.27
13-03-18,66,3,806410,13/03/2018:MJT-4829,Ongata Rongai,214.33,186.05,225.0,7143.85
13-03-18,66,3,806408,13/03/2018:MJT-4829,Ongata Rongai,4.8,5.24,5.24,159.84
13-03-18,66,3,806409,13/03/2018:MJT-4829,Ongata Rongai,404.02,373.58,456.0,13467.47
13-03-18,66,3,806407,13/03/2018:MJT-4829,Ongata Rongai,0.45,0.55,0.55,14.64
13-03-18,66,3,806411,13/03/2018:MJT-4829,Ongata Rongai,2.52,16.12,16.12,84.15
14-03-18,66,19,807473,14/03/2018:MDB-1602,Ongata Rongai,20.4,5.4,12.0,679.88
20-03-18,174,7,810120,20/03/2018:MJT-5239,Ngong,155.54,219.83,399.0,5184.51
20-03-18,66,7,810122,20/03/2018:MJT-5239,Ongata Rongai,207.61,592.9,600.0,6920.82
20-03-18,66,7,810121,20/03/2018:MJT-5239,Ongata Rongai,10.66,42.7,45.0,355.32
27-03-18,66,19,814077,27/03/2018:MDB-1602,Ongata Rongai,206.17,219.36,471.0,6872.23
27-03-18,66,19,814078,27/03/2018:MDB-1602,Ongata Rongai,141.14,88.41,144.0,4705.07
03-04-18,174,19,816853,03/04/2018:MDB-1602,Ngong,64.73,108.5,294.0,2157.6
03-04-18,174,19,816854,03/04/2018:MDB-1602,Ngong,271.34,340.44,438.0,9044.74
04-04-18,278,19,817370,04/04/2018:MDB-1602,Embu,9.96,3.68,3.68,331.86
06-04-18,167,19,818251,06/04/2018:MDB-1602,Kisii,319.01,1240.54,1240.54,6751.73
13-04-18,66,19,821072,13/04/2018:MDB-1602,Ongata Rongai,7.46,19.2,19.2,248.52
13-04-18,66,19,821071,13/04/2018:MDB-1602,Ongata Rongai,301.83,449.6,449.6,10061.01
17-04-18,66,19,822173,17/04/2018:MDB-1602,Ongata Rongai,4.39,2.77,6.0,146.31
17-04-18,174,19,822170,17/04/2018:MDB-1602,Ngong,255.08,267.27,690.0,8503.06
17-04-18,66,19,822171,17/04/2018:MDB-1602,Ongata Rongai,126.2,120.49,201.0,4206.97
17-04-18,66,19,822172,17/04/2018:MDB-1602,Ongata Rongai,33.46,24.7,24.7,1115.25
17-04-18,174,19,822169,17/04/2018:MDB-1602,Ngong,1.51,0.93,0.93,50.13
27-04-18,66,19,827306,27/04/2018:MDB-1602,Ongata Rongai,115.92,112.05,162.0,3311.84
27-04-18,66,19,827307,27/04/2018:MDB-1602,Ongata Rongai,206.33,139.46,198.0,5895.05
02-05-18,174,19,828339,02/05/2018:MDB-1602,Ngong,2.98,5.04,6.0,85.25
02-05-18,174,19,828336,02/05/2018:MDB-1602,Ngong,0.55,0.31,0.31,15.64
02-05-18,174,19,828338,02/05/2018:MDB-1602,Ngong,2.27,1.8,1.8,64.55
02-05-18,174,19,828337,02/05/2018:MDB-1602,Ngong,372.94,458.83,1149.0,10655.39
14-05-18,174,19,833214,14/05/2018:MDB-1602,Ngong,18.4,5.85,9.0,525.61
14-05-18,66,19,833212,14/05/2018:MDB-1602,Ongata Rongai,36.33,11.71,15.0,1037.96
15-05-18,174,19,833903,15/05/2018:MDB-1602,Ngong,295.96,366.28,417.0,8456.06
16-05-18,174,19,834611,16/05/2018:MDB-1602,Ngong,1.53,1.05,1.05,43.8
18-05-18,174,19,836272,18/05/2018:MDB-1602,Ngong,19.6,5.85,9.0,560.14
29-05-18,808,19,839320,29/05/2018:MDB-1602,Muranga,8.28,3.57,3.57,236.64
31-05-18,278,23,840532,31/05/2018:MMA-4836,Embu,8.33,2.71,3.0,237.61
31-05-18,66,23,840519,31/05/2018:MMA-4836,Ongata Rongai,18.67,14.24,21.0,533.67
31-05-18,174,23,840521,31/05/2018:MMA-4836,Ngong,10.8,10.25,10.25,308.23
31-05-18,174,23,840520,31/05/2018:MMA-4836,Ngong,185.31,286.58,477.0,5294.62
05-06-18,197,23,841461,05/06/2018:MMA-4836,Nyeri,3.8,1.13,1.13,108.66
05-06-18,66,19,841474,05/06/2018:MDB-1602,Ongata Rongai,339.02,329.97,666.0,9686.25
05-06-18,174,19,841402,05/06/2018:MDB-1602,Ngong,60.12,230.4,870.0,1717.58
05-06-18,66,19,841475,05/06/2018:MDB-1602,Ongata Rongai,137.0,91.96,141.0,3914.17
08-06-18,232,23,843620,08/06/2018:MMA-4836,Wajir,79.51,131.28,159.0,2271.79
12-06-18,66,19,844398,12/06/2018:MDB-1602,Ongata Rongai,3.27,8.7,15.0,93.5
12-06-18,66,19,844399,12/06/2018:MDB-1602,Ongata Rongai,6.84,18.85,30.0,195.39
12-06-18,174,19,844400,12/06/2018:MDB-1602,Ngong,163.07,223.69,300.0,4659.15
13-06-18,66,19,845182,13/06/2018:MDB-1602,Ongata Rongai,265.07,548.3,771.0,7573.42
13-06-18,66,19,845181,13/06/2018:MDB-1602,Ongata Rongai,137.35,110.0,222.0,3924.38
14-06-18,174,19,846064,14/06/2018:MDB-1602,Ngong,28.07,107.52,369.0,801.89
19-06-18,66,19,847737,19/06/2018:MDB-1602,Ongata Rongai,0.54,0.65,3.0,15.41
19-06-18,66,19,847736,19/06/2018:MDB-1602,Ongata Rongai,7.2,20.9,21.0,206.13
19-06-18,66,19,847738,19/06/2018:MDB-1602,Ongata Rongai,550.95,1098.21,1098.21,15741.51
19-06-18,66,19,847739,19/06/2018:MDB-1602,Ongata Rongai,8.86,38.22,38.22,252.72
20-06-18,174,28,848423,20/06/2018:MHQ-9301,Ngong,12.45,3.8,6.0,355.6
20-06-18,174,28,848424,20/06/2018:MHQ-9301,Ngong,37.86,139.4,222.0,1081.62
26-06-18,66,19,850870,26/06/2018:MDB-1602,Ongata Rongai,122.1,130.54,130.54,3488.59
26-06-18,174,19,850868,26/06/2018:MDB-1602,Ngong,3.52,1.41,1.41,100.54
26-06-18,66,19,850869,26/06/2018:MDB-1602,Ongata Rongai,86.25,72.5,135.0,2464.16
26-06-18,174,19,850867,26/06/2018:MDB-1602,Ngong,1.59,1.65,1.65,45.36
26-06-18,174,19,850866,26/06/2018:MDB-1602,Ngong,169.2,131.45,231.0,4834.47
10-07-18,174,23,856546,10/07/2018:MMA-4836,Ngong,405.92,441.9,1041.0,9020.47
10-07-18,66,23,856548,10/07/2018:MMA-4836,Ongata Rongai,3.99,1.39,1.39,88.74
10-07-18,66,23,856549,10/07/2018:MMA-4836,Ongata Rongai,772.77,619.13,657.0,17172.62
10-07-18,66,23,856551,10/07/2018:MMA-4836,Ongata Rongai,2.04,1.65,1.65,45.36
10-07-18,66,23,856550,10/07/2018:MMA-4836,Ongata Rongai,383.86,218.29,396.0,8530.04
13-07-18,66,19,858540,13/07/2018:MDB-1602,Ongata Rongai,25.27,40.8,48.0,561.38
24-07-18,174,19,862765,24/07/2018:MDB-1602,Ngong,5.83,5.04,12.0,129.6
24-07-18,174,19,862764,24/07/2018:MDB-1602,Ngong,217.98,241.99,408.0,4843.98
24-07-18,66,19,862766,24/07/2018:MDB-1602,Ongata Rongai,451.28,294.39,399.0,10028.48
24-07-18,66,19,862767,24/07/2018:MDB-1602,Ongata Rongai,314.72,158.44,225.0,6993.78
31-07-18,66,19,866236,31/07/2018:MDB-1602,Ongata Rongai,16.94,3.72,6.0,376.44
31-07-18,709,28,865594,31/07/2018:MHQ-9301,Lodwar,34.29,133.25,133.25,749.29
31-07-18,709,28,865595,31/07/2018:MHQ-9301,Lodwar,36.25,141.57,141.57,639.2
31-07-18,709,28,865593,31/07/2018:MHQ-9301,Lodwar,33.28,128.51,128.51,896.72
31-07-18,66,19,866235,31/07/2018:MDB-1602,Ongata Rongai,470.51,112.71,183.0,10455.68
01-08-18,159,19,867193,01/08/2018:MDB-1602,Vihiga,52.65,114.36,114.36,2913.36
03-08-18,174,19,868187,03/08/2018:MDB-1602,Ngong,174.8,460.8,1686.0,3884.4
07-08-18,66,23,869169,07/08/2018:MMA-4836,Ongata Rongai,199.11,165.51,165.51,4424.57
07-08-18,66,23,869168,07/08/2018:MMA-4836,Ongata Rongai,510.06,373.96,744.0,11334.75
07-08-18,66,23,869167,07/08/2018:MMA-4836,Ongata Rongai,1.31,1.2,1.2,29.15
08-08-18,66,23,869732,08/08/2018:MMA-4836,Ongata Rongai,409.73,331.77,714.0,9105.32
08-08-18,174,19,869734,08/08/2018:MDB-1602,Ngong,322.19,256.41,387.0,7159.85
08-08-18,174,19,869733,08/08/2018:MDB-1602,Ngong,0.67,0.55,0.55,15.12
21-08-18,66,19,875671,21/08/2018:MDB-1602,Ongata Rongai,180.59,85.23,96.0,4013.01
21-08-18,66,19,875670,21/08/2018:MDB-1602,Ongata Rongai,282.89,190.67,327.0,6286.52
21-08-18,66,19,875672,21/08/2018:MDB-1602,Ongata Rongai,4.08,3.3,3.3,90.72
22-08-18,174,19,876282,22/08/2018:MDB-1602,Ngong,263.55,156.35,345.0,5856.92
28-08-18,66,19,878728,28/08/2018:MDB-1602,Ongata Rongai,197.48,157.2,157.2,4388.4
29-08-18,808,19,879369,29/08/2018:MDB-1602,Muranga,8.77,2.05,3.0,194.8
29-08-18,174,19,879374,29/08/2018:MDB-1602,Ngong,135.94,85.54,85.54,3020.82
31-08-18,66,19,881206,31/08/2018:MDB-1602,Ongata Rongai,22.94,62.73,102.0,509.76
31-08-18,66,19,881207,31/08/2018:MDB-1602,Ongata Rongai,399.63,1116.89,1323.0,8880.7
31-08-18,121,19,881111,31/08/2018:MDB-1602,Ramu,0.48,0.38,0.38,10.57
04-09-18,66,19,882349,04/09/2018:MDB-1602,Ongata Rongai,244.18,131.74,171.0,5426.18
04-09-18,66,19,882348,04/09/2018:MDB-1602,Ongata Rongai,411.81,419.38,642.0,9151.27
04-09-18,174,19,882350,04/09/2018:MDB-1602,Ngong,308.07,444.77,987.0,6845.97
04-09-18,66,19,882347,04/09/2018:MDB-1602,Ongata Rongai,391.81,220.45,267.0,8706.84
11-09-18,66,19,884402,11/09/2018:MDB-1602,Ongata Rongai,8.99,6.72,9.0,199.82
14-09-18,66,19,886217,14/09/2018:MDB-1602,Ongata Rongai,866.95,775.05,775.05,19265.64
14-09-18,66,19,886216,14/09/2018:MDB-1602,Ongata Rongai,42.75,43.04,156.0,950.0
18-09-18,66,19,887546,18/09/2018:MDB-1602,Ongata Rongai,1.2,0.84,3.0,26.88
18-09-18,66,19,887547,18/09/2018:MDB-1602,Ongata Rongai,373.99,231.72,285.0,8310.92
18-09-18,66,19,887549,18/09/2018:MDB-1602,Ongata Rongai,222.8,129.05,141.0,4950.94
18-09-18,66,19,887548,18/09/2018:MDB-1602,Ongata Rongai,352.39,275.21,275.21,7830.97
19-09-18,66,19,888139,19/09/2018:MDB-1602,Ongata Rongai,35.61,17.25,27.0,791.25
19-09-18,174,19,888246,19/09/2018:MDB-1602,Ngong,334.63,218.63,420.0,7436.24
25-09-18,66,19,890920,25/09/2018:MDB-1602,Ongata Rongai,1.7,1.06,1.06,37.72
26-09-18,121,19,891870,26/09/2018:MDB-1602,Ramu,16.45,7.98,12.0,365.44
26-09-18,174,19,891876,26/09/2018:MDB-1602,Ngong,212.33,190.48,190.48,4718.23
02-10-18,174,19,894662,02/10/2018:MDB-1602,Ngong,207.61,325.2,729.0,4613.6
02-10-18,66,19,894652,02/10/2018:MDB-1602,Ongata Rongai,373.17,270.62,660.0,8292.64
02-10-18,66,19,894651,02/10/2018:MDB-1602,Ongata Rongai,207.19,167.79,237.0,4604.17
02-10-18,174,19,894661,02/10/2018:MDB-1602,Ngong,114.84,170.38,243.0,2552.09
02-10-18,66,19,894653,02/10/2018:MDB-1602,Ongata Rongai,218.37,91.37,99.0,4852.57
09-10-18,66,19,897689,09/10/2018:MDB-1602,Ongata Rongai,4.71,4.86,6.0,104.7
09-10-18,66,19,897688,09/10/2018:MDB-1602,Ongata Rongai,128.05,151.94,225.0,2845.5
10-10-18,174,19,898323,10/10/2018:MDB-1602,Ngong,49.35,73.46,73.46,1096.68
17-10-18,278,19,901114,17/10/2018:MDB-1602,Embu,3.77,8.67,15.0,83.77
22-10-18,174,19,903022,22/10/2018:MDB-1602,Ngong,2.63,1.0,1.0,58.5
23-10-18,66,19,903846,23/10/2018:MDB-1602,Ongata Rongai,800.28,632.31,632.31,17784.0
23-10-18,121,19,903840,23/10/2018:MDB-1602,Ramu,21.73,7.46,7.46,483.15
23-10-18,66,19,903847,23/10/2018:MDB-1602,Ongata Rongai,65.16,63.9,273.0,1448.0
30-10-18,66,19,907466,30/10/2018:MDB-1602,Ongata Rongai,4.71,4.86,6.0,104.7
30-10-18,66,19,907468,30/10/2018:MDB-1602,Ongata Rongai,18.88,24.14,48.0,419.66
30-10-18,66,19,907467,30/10/2018:MDB-1602,Ongata Rongai,525.29,452.03,747.0,11673.03
26-11-18,66,3,920317,26/11/2018:MJT-4829,Ongata Rongai,0.92,0.31,0.31,18.34
26-11-18,66,3,920318,26/11/2018:MJT-4829,Ongata Rongai,305.14,201.28,201.28,6102.99
27-11-18,232,3,921204,27/11/2018:MJT-4829,Wajir,321.6,351.82,729.0,6432.08
03-12-18,174,3,924356,03/12/2018:MJT-4829,Ngong,158.92,168.95,645.0,3178.28
03-12-18,66,3,924358,03/12/2018:MJT-4829,Ongata Rongai,64.67,73.02,102.0,1293.33
03-12-18,174,3,924357,03/12/2018:MJT-4829,Ngong,20.05,18.63,51.0,401.02
05-12-18,174,19,925892,05/12/2018:MDB-1602,Ngong,29.76,50.75,120.0,595.14
07-12-18,174,19,927542,07/12/2018:MDB-1602,Ngong,42.88,46.91,96.0,857.62
07-12-18,174,19,927541,07/12/2018:MDB-1602,Ngong,10.58,17.28,39.0,211.62
07-12-18,174,19,927543,07/12/2018:MDB-1602,Ngong,29.76,50.75,120.0,595.14
21-12-18,174,19,935241,21/12/2018:MDB-1602,Ngong,13.24,2.48,6.0,264.74
21-12-18,174,19,935240,21/12/2018:MDB-1602,Ngong,175.88,208.72,208.72,3517.56
30-01-19,66,3,945483,30/01/2019:MJT-4829,Ongata Rongai,14.14,35.28,35.28,282.96
30-01-19,66,3,945485,30/01/2019:MJT-4829,Ongata Rongai,187.98,461.03,461.03,3759.48
30-01-19,66,3,945484,30/01/2019:MJT-4829,Ongata Rongai,355.54,246.65,246.65,7110.81
11-02-19,709,19,950133,11/02/2019:MDB-1602,Lodwar,36.52,140.78,140.78,1029.65
11-02-19,709,19,950135,11/02/2019:MDB-1602,Lodwar,40.68,157.22,157.22,1057.32
12-02-19,174,19,950928,12/02/2019:MDB-1602,Ngong,9.6,38.19,38.19,192.0
12-02-19,174,19,950837,12/02/2019:MDB-1602,Ngong,358.71,614.94,614.94,7174.15
12-02-19,174,19,950836,12/02/2019:MDB-1602,Ngong,3.67,1.26,1.26,73.36
28-02-19,174,19,959479,28/02/2019:MDB-1602,Ngong,391.08,62.83,219.0,7821.87
12-03-19,66,19,964718,12/03/2019:MDB-1602,Ongata Rongai,49.66,8.48,12.0,993.28
12-03-19,66,19,964716,12/03/2019:MDB-1602,Ongata Rongai,529.33,319.37,369.0,10586.37
12-03-19,66,19,964717,12/03/2019:MDB-1602,Ongata Rongai,9.52,7.15,7.15,190.32
12-03-19,66,19,964715,12/03/2019:MDB-1602,Ongata Rongai,571.42,374.27,480.0,11428.44
12-03-19,66,19,964714,12/03/2019:MDB-1602,Ongata Rongai,17.37,36.5,57.0,347.44
12-03-19,174,19,964711,12/03/2019:MDB-1602,Ngong,31.1,27.0,111.0,622.02
12-03-19,174,19,964709,12/03/2019:MDB-1602,Ngong,3.12,2.75,2.75,62.4
12-03-19,174,19,964710,12/03/2019:MDB-1602,Ngong,202.86,254.1,396.0,4057.03
13-03-19,121,19,965501,13/03/2019:MDB-1602,Ramu,12.1,3.78,3.78,241.99
26-03-19,174,19,972256,26/03/2019:MDB-1602,Ngong,7.33,2.77,6.0,146.31
26-03-19,174,19,972257,26/03/2019:MDB-1602,Ngong,0.19,0.11,0.11,3.76
26-03-19,174,19,972258,26/03/2019:MDB-1602,Ngong,597.45,351.3,954.0,11948.94
28-03-19,793,29,973958,28/03/2019:MML-3632,Nyamira,63.86,131.65,131.65,9195.32
29-03-19,174,3,974761,29/03/2019:MJT-4829,Ngong,77.94,52.4,52.4,1558.9
30-03-19,66,19,975272,30/03/2019:MDB-1602,Ongata Rongai,239.78,82.58,82.58,4795.7
29-04-19,232,19,989224,29/04/2019:MDB-1602,Wajir,143.71,158.09,225.0,2874.15
02-05-19,159,3,990725,02/05/2019:MJT-4829,Vihiga,50.92,12.28,18.0,1018.2
02-05-19,159,3,990562,02/05/2019:MJT-4829,Vihiga,83.45,161.32,161.32,4617.58
07-05-19,174,19,992515,07/05/2019:MDB-1602,Ngong,4.05,1.5,1.5,81.04
07-05-19,174,19,992516,07/05/2019:MDB-1602,Ngong,291.58,278.8,483.0,5831.52
14-05-19,66,19,995699,14/05/2019:MDB-1602,Ongata Rongai,12.19,11.16,39.0,243.8
14-05-19,66,19,995701,14/05/2019:MDB-1602,Ongata Rongai,113.04,187.11,522.0,2260.8
14-05-19,66,19,995702,14/05/2019:MDB-1602,Ongata Rongai,638.24,337.25,564.0,12764.72
14-05-19,66,19,995698,14/05/2019:MDB-1602,Ongata Rongai,7.02,9.85,9.85,140.64
14-05-19,66,19,995700,14/05/2019:MDB-1602,Ongata Rongai,445.4,330.87,705.0,8908.1
14-05-19,66,19,995703,14/05/2019:MDB-1602,Ongata Rongai,5.02,0.93,0.93,100.6
21-05-19,174,19,999137,21/05/2019:MDB-1602,Ngong,289.43,304.18,570.0,5788.57
27-05-19,197,29,1002081,27/05/2019:MML-3632,Nyeri,0.92,0.31,0.31,18.34
27-05-19,197,29,1002080,27/05/2019:MML-3632,Nyeri,5.53,1.89,1.89,110.58
31-05-19,66,3,1005609,31/05/2019:MJT-4829,Ongata Rongai,158.4,35.52,57.0,3168.0
04-06-19,174,19,1006495,04/06/2019:MDB-1602,Ngong,205.8,108.63,234.0,4115.89
11-06-19,66,34,1009624,11/06/2019:MHN-5439,Ongata Rongai,1.35,1.48,3.0,27.1
11-06-19,66,34,1009631,11/06/2019:MHN-5439,Ongata Rongai,13.19,4.2,6.0,263.76
11-06-19,66,34,1009629,11/06/2019:MHN-5439,Ongata Rongai,14.63,5.54,9.0,292.62
11-06-19,66,34,1009627,11/06/2019:MHN-5439,Ongata Rongai,176.75,79.72,84.0,3534.91
11-06-19,66,34,1009630,11/06/2019:MHN-5439,Ongata Rongai,11.92,10.85,30.0,238.26
11-06-19,66,34,1009625,11/06/2019:MHN-5439,Ongata Rongai,389.9,307.27,1011.0,7798.0
11-06-19,66,34,1009626,11/06/2019:MHN-5439,Ongata Rongai,240.22,165.85,234.0,4804.49
11-06-19,66,34,1009628,11/06/2019:MHN-5439,Ongata Rongai,249.98,253.01,489.0,4999.64
12-06-19,278,19,1010335,12/06/2019:MDB-1602,Embu,22.54,4.61,6.0,450.87
12-06-19,278,19,1010334,12/06/2019:MDB-1602,Embu,0.29,0.2,0.2,5.73
23-07-19,66,2,1028706,23/07/2019:MJD-6976,Ongata Rongai,235.0,114.41,114.41,4699.97
23-07-19,66,2,1028703,23/07/2019:MJD-6976,Ongata Rongai,12.08,10.85,30.0,241.78
23-07-19,66,2,1028705,23/07/2019:MJD-6976,Ongata Rongai,218.86,152.38,255.0,4377.24
23-07-19,66,2,1028704,23/07/2019:MJD-6976,Ongata Rongai,252.31,214.05,480.0,5046.3
